#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2021,Crédito Definitivo 2021,Obligado 
243001,3112,48194,R,Convenio APA SOS Vitoria,0.0,3825.0,0.0
243001,3112,48196,,Convenio GADEN colonia de gatos,30000.0,30000.0,22500.0
243001,3112,48196,R,Convenio GADEN colonia de gatos,0.0,7500.0,7500.0
243001,3112,62311,,Material inventariable,67226.0,67226.0,9388.24
243001,3112,62311,R,Material inventariable,0.0,12908.44,12908.44
243002,2315,48021,,Asoc.padres niños oncohematológicos,5711.18,5711.18,4283.39
243002,2315,48025,,Conv Asoc. acabe-anorexia y bulimia,16779.0,16779.0,12584.25
243002,2315,48025,R,Conv Asoc. acabe-anorexia y bulimia,0.0,4194.75,4194.75
243002,2315,48027,,Convenio asoc.ASAJER-videojuegos,29886.0,29886.0,0.0
243002,2315,48027,R,Convenio asoc.ASAJER-videojuegos,0.0,7471.5,7471.5
243002,2315,48029,,Conv Asoc. Adela,5763.0,5763.0,4322.25
243002,2315,48029,R,Conv Asoc. Adela,0.0,1440.75,1440.75
243002,2315,48030,,Conv Asoc. ASAJER-ludopatías prevención 1º 2º y 3º,20604.0,20604.0,0.0
243002,2315,48030,R,Conv Asoc. ASAJER-ludopatías prevención 1º 2º y 3º,0.0,5174.0,5174.0
243002,2315,48031,,Conv Asoc. ARENE - neuromusculares,27968.4,27968.4,20976.3
243002,2315,48031,R,Conv Asoc. ARENE - neuromusculares,0.0,6992.1,6992.1
243002,2315,48032,,Convenio Asoc. ASAFES,24480.0,24480.0,18360.0
243002,2315,48032,R,Convenio Asoc. ASAFES,0.0,6120.0,5346.46
243002,2315,48033,,Convenio AFA araba,32629.8,32629.8,24472.35
243002,2315,48033,R,Convenio AFA araba,0.0,8157.45,8157.45
243002,2315,48040,,Conv asoc contra el cáncer (formación antitabaco),14167.8,14167.8,10625.85
243002,2315,48040,R,Conv asoc contra el cáncer (formación antitabaco),0.0,3541.95,3541.95
243002,2315,48041,,"Conv asoc adelprise(atencion,difusion,informacion)",8384.4,8384.4,6288.3
243002,2315,48041,R,"Conv asoc adelprise(atencion,difusion,informacion)",0.0,2096.1,2096.1
243002,2315,48059,,Convenio asociación ASAFIMA,24235.2,24235.2,18176.4
243002,2315,48059,R,Convenio asociación ASAFIMA,0.0,6058.8,6058.8
243002,2315,48100,,Convenio ONCE,8598.6,8598.6,6448.95
243002,2315,48100,R,Convenio ONCE,0.0,2149.65,2149.65
243002,2315,48119,,Convenio ASPACE parálisis cerebral,11454.6,11454.6,8590.95
243002,2315,48119,R,Convenio ASPACE parálisis cerebral,0.0,2863.65,2863.65
243002,2315,48130,,Convenio asociación espina bífida,3825.0,3825.0,2868.75
243002,2315,48130,R,Convenio asociación espina bífida,0.0,956.25,956.25
243002,2315,48131,,Convenio ANADAHI (hiperactivos),3825.0,3825.0,2868.75
243002,2315,48131,R,Convenio ANADAHI (hiperactivos),0.0,956.25,956.25
243002,2315,48143,,Convenio asoc alavesa de epilepsia,4110.6,4110.6,3082.95
243002,2315,48143,R,Convenio asoc alavesa de epilepsia,0.0,1027.65,1027.65
243002,2315,48149,,Convenio ADELES lupus,3825.0,3825.0,2868.75
243002,2315,48149,R,Convenio ADELES lupus,0.0,956.25,956.25
243002,2315,48158,,Convenio asoc down araba -Isabel Orbe,10200.0,10200.0,7650.0
243002,2315,48158,R,Convenio asoc down araba -Isabel Orbe,0.0,2550.0,2550.0
243002,2315,48188,,Convenio cruz roja - primeros auxilios,9945.0,9945.0,7458.75
243002,2315,48188,R,Convenio cruz roja - primeros auxilios,0.0,2486.25,2486.25
243002,2315,48189,,Conv asociación ASAMMA,2856.0,2856.0,2142.0
243002,2315,48189,R,Conv asociación ASAMMA,0.0,714.0,714.0
243002,2315,48190,,Convenio asociación ATECE-daño cerebral,11515.8,11515.8,8636.85
243002,2315,48190,R,Convenio asociación ATECE-daño cerebral,0.0,2878.95,2878.95
243002,2315,48191,,Convenio asociación diabéticos de Alava,9690.0,9690.0,7267.5
243002,2315,48191,R,Convenio asociación diabéticos de Alava,0.0,2422.5,2422.5
243002,2315,48192,,Convenio asociación celíacos de Alava,8568.0,8568.0,6426.0
243002,2315,48192,R,Convenio asociación celíacos de Alava,0.0,2142.0,2142.0
243002,2315,48193,,Convenio asoc. esclerosis múltiple,5589.6,5589.6,4192.2
243002,2315,48193,R,Convenio asoc. esclerosis múltiple,0.0,1397.4,1396.8
243002,2315,48195,,Convenio asociación corazón sin fronteras,7242.0,7242.0,0.0
243002,2315,48195,R,Convenio asociación corazón sin fronteras,0.0,1810.5,0.0
243002,2315,48197,,Convenio fundación JEIKI/Hazgarri,48038.94,48038.94,36029.21
243002,2315,48197,R,Convenio fundación JEIKI/Hazgarri,0.0,12009.73,12009.73
243002,2315,48198,,Convenio slow food hábitos vida saludable,25734.6,0.0,0.0
243002,2315,48198,R,Convenio slow food hábitos vida saludable,0.0,3000.0,3000.0
243002,2315,48199,,Convenio comisión antisida programa Gaien Artean,23379.46,23379.46,17534.6
243002,2315,48199,R,Convenio comisión antisida programa Gaien Artean,0.0,5844.86,5075.31
243002,2315,48932,,Convenio APDEMA,11454.6,11454.6,8590.95
243002,2315,48932,R,Convenio APDEMA,0.0,2863.65,2863.65
243002,2315,48957,,Convenio agle,11189.4,11189.4,8392.05
243002,2315,48957,R,Convenio agle,0.0,2797.35,2797.35
243002,2315,48972,,Convenio antisida programa prevención,23460.0,23460.0,17595.0
243002,2315,48972,R,Convenio antisida programa prevención,0.0,5865.0,5865.0
243002,3111,12000,,Retribuciones básicas de funcionarios,93411.0,93411.0,60910.47
243002,3111,12100,,Retribuciones complementarias funcionarios,99582.0,99582.0,72216.38
243002,3111,14100,,Otro personal,0.0,0.0,9025.88
243002,3111,16000,,Seguridad social a cargo del ayuntamiento,50925.0,50925.0,40945.9
243002,3111,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3783.0,3783.0,2662.2
243002,3111,21210,,Mantenimiento desfibriladores,18288.48,18288.48,0.0
243002,3111,22199,,Materiales prevención drogodependencias,4599.76,4599.76,2819.61
243002,3111,22702,,Plan de salud - cuidados saludables,21700.0,21700.0,5053.9
243002,3111,22702,R,Plan de salud - cuidados saludables,0.0,15000.0,0.0
243002,3111,22708,,Junta arbitral información en consumo,7000.0,7000.0,2232.17
243002,3111,22717,,Prestación servicios promoción salud,137917.28,137917.28,37950.52
243002,3111,22718,,Programa prevención drogodependencias,120611.6,120611.6,38887.5
243002,3111,22721,,Programa reinserción de drogodependencias,98375.94,98375.94,73781.96
243002,3111,22721,R,Programa reinserción de drogodependencias,0.0,24593.98,24593.98
243003,3112,12000,,Retribuciones básicas de funcionarios,230969.0,230969.0,155444.65
243003,3112,12100,,Retribuciones complementarias funcionarios,327104.0,327104.0,239013.14
243003,3112,14100,,Otro personal,122906.0,122906.0,103495.68
243003,3112,16000,,Seguridad social a cargo del ayuntamiento,191232.0,191232.0,142848.79
243003,3112,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,5759.0,5759.0,4487.7
243003,3113,21200,,Mantenimiento maquinaria e instalaciones,24000.0,24000.0,12139.96
243003,3113,22115,,Material técnico especifico,84500.0,84500.0,76064.3
243003,3113,22716,,Contratación auditorías de calidad,41743.0,41743.0,7597.04
243004,3113,12000,,Retribuciones básicas de funcionarios,0.0,0.0,15399.03
243004,3113,12100,,Retribuciones complementarias funcionarios,0.0,0.0,21846.42
243004,3113,14100,,Otro personal,47142.0,47142.0,0.0
243004,3113,16000,,Seguridad social a cargo del ayuntamiento,13405.0,13405.0,8263.48
243004,3113,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,869.36
2440,3421,22684,,Indemnización suspensión contratos Coronavirus,0.0,0.0,147445.29
244001,3401,12000,,Retribuciones básicas de funcionarios,209734.0,209734.0,121031.01
244001,3401,12100,,Retribuciones complementarias funcionarios,297940.0,297940.0,218812.56
244001,3401,14100,,Otro personal,114680.0,114680.0,30726.35
244001,3401,16000,,Seguridad social a cargo del ayuntamiento,173972.0,173972.0,106869.29
244001,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10620.0,10620.0,7460.75
244001,3411,22761,,Contrato arrendamiento pista hielo bakh,785000.0,785000.0,404704.74
244001,3411,22761,R,Contrato arrendamiento pista hielo bakh,0.0,170804.76,170402.38
244001,3421,22762,,Pista de hielo,10000.0,10000.0,0.0
244001,3421,22767,,Contratos atención instalaciones deportivas,1138465.35,1138465.35,638987.25
244001,3421,22767,R,Contratos atención instalaciones deportivas,0.0,16341.31,0.0
244001,3421,22796,,Contrato apertura complejos deportivos verano,880820.33,880820.33,657370.66
244001,3421,62228,,Equipamientos complejos deportivos,54000.0,54000.0,5197.71
244001,3421,62231,,Obras vestuarios Aranbizkarra,0.0,72000.0,0.0
244001,3421,62231,A,Obras vestuarios Aranbizkarra,0.0,490629.61,0.0
244002,3401,12000,,Retribuciones básicas de funcionarios,20358.0,20358.0,0.0
244002,3401,12100,,Retribuciones complementarias funcionarios,23549.0,23549.0,0.0
244002,3401,14100,,Otro personal,0.0,0.0,3914.39
244002,3401,16000,,Seguridad social a cargo del ayuntamiento,13843.0,13843.0,1505.41
244002,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1261.0,1261.0,0.0
244003,3401,12000,,Retribuciones básicas de funcionarios,114314.0,114314.0,133027.75
244003,3401,12100,,Retribuciones complementarias funcionarios,131853.0,131853.0,174351.44
244003,3401,14100,,Otro personal,156108.0,156108.0,141574.92
244003,3401,16000,,Seguridad social a cargo del ayuntamiento,114674.0,114674.0,137505.9
244003,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9459.0,9459.0,7881.54
244003,3411,22300,,Transporte,14374.8,14374.8,6795.36
244003,3411,22300,R,Transporte,0.0,3789.72,3267.0
244003,3411,22602,,Trofeos y distinciones deportivas,4000.0,4000.0,150.0
244003,3411,22606,,Colaboración entidades deportivas,38250.0,38250.0,4356.0
244003,3411,22699,,Otros gastos diversos,52155.57,52155.57,21172.65
244003,3411,22706,,Programa actividades físicas,1573406.51,2048406.51,2017516.5
244003,3411,22724,,Programa paseos en la naturaleza,30972.9,30972.9,5821.94
244003,3411,22735,,Programas para jóvenes-rumbo al deporte,50000.0,50000.0,20623.13
244003,3411,22768,,Servicio de montajes especiales,0.0,13500.0,1237.65
244003,3411,48111,,Conv. Federación pelota vasca,25500.0,25500.0,10800.0
244003,3411,48115,,Convenio Federación alavesa de bolos,5043.4,5043.4,0.0
244003,3411,48119,,Convenio ASPACE parálisis cerebral,25079.46,25079.46,13376.38
244003,3411,48122,,Convenio ARASKI,91375.0,91375.0,0.0
244003,3411,48133,,Convenio con Zuzenak,137700.0,137700.0,76527.52
244003,3411,48141,,Convenio APDEMA,25254.51,25254.51,13469.8
244003,3411,48142,,Convenio autismo Araba,14730.85,14730.85,7856.42
244003,3411,48928,,Subvención Fundación 5+11 baloncesto,121295.0,121295.0,86690.25
244003,3411,48935,,Convocatoria general de subvenciones,346500.0,346500.0,0.0
244003,3411,48935,R,Convocatoria general de subvenciones,0.0,139223.35,115640.17
244003,3411,48938,,Convenio Zuzenak- baloncesto en silla de ruedas,21250.0,21250.0,15187.5
244004,2381,22669,,Perspectiva de género en el deporte,15000.0,15000.0,0.0
244004,2381,22699,,Otros gastos diversos,0.0,0.0,0.0
244004,3401,12000,,Retribuciones básicas de funcionarios,118482.0,118482.0,61308.4
244004,3401,12100,,Retribuciones complementarias funcionarios,141561.0,141561.0,94572.68
244004,3401,13000,,Retribuciones personal laboral fijo,45685.0,45685.0,2265.56
244004,3401,14100,,Otro personal,2336.0,2336.0,15144.75
244004,3401,16000,,Seguridad social a cargo del ayuntamiento,90373.0,90373.0,44004.04
244004,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3991.0,3991.0,2620.53
244004,3411,22768,,Servicio de montajes especiales,13500.0,0.0,0.0
244004,3421,21200,,Mantenimiento maquinaria e instalaciones,12100.0,12100.0,5710.8
244004,3421,22115,,Material técnico especifico,26500.0,26500.0,6199.2
244004,3421,22115,R,Material técnico especifico,0.0,36901.0,36901.0
244004,3421,22659,,Foro deporte,6000.0,6000.0,0.0
244004,3421,22672,,Elaboración guía de eventos,10000.0,10000.0,0.0
244004,3421,22673,,Promoción grandes eventos ciudad,94775.0,94775.0,46300.0
244004,3421,22674,,Promoción deporte autóctono,21250.0,21250.0,0.0
244004,3421,22686,,Servicios deportivos,1573822.91,1473822.91,0.0
244004,3421,62300,,Material inventariable deporte,27000.0,27000.0,0.0
244004,3421,62305,,Material técnico específico,95000.0,95000.0,4815.8
244004,3421,62305,R,Material técnico específico,0.0,33092.24,32901.26
9005,9122,10000,,Retribuciones básicas corporativos,1763032.0,1763032.0,1266074.02
9005,9122,16000,,Seguridad social a cargo del ayuntamiento,409808.0,409808.0,302900.38
9005,9122,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,1086.7
9005,9122,22633,,Asignaciones reglamento orgánico,638118.0,638118.0,405000.0
9015,2111,16103,,Pensiones a cargo del ayuntamiento,98000.0,98000.0,58773.02
#,,,,,388021860.52,446014065.87,267821984.08
